ASSERTION	AAEDAAEBAwAAAAAAAIizQA==
ASSERTION	AAEDAAECAwAAAAAAAECPQA==
ASSERTION	AAECAAMEAAAAAAAAwFdA
RUN	dp2.AceptarAnuncioTest	aceptaranunciotest	1590183134521	 	3.3.1
USER	AceptarAnuncioTestNegativo	221	START	1590183139488	1590183139488
USER	AceptarAnuncioTestPositivo	187	START	1590183139491	1590183139491
USER	AceptarAnuncioTestNegativo	222	START	1590183139497	1590183139497
REQUEST	219		Welcome	1590183139474	1590183139504	OK	 
REQUEST	220		Welcome	1590183139483	1590183139504	OK	 
REQUEST	217		Welcome	1590183139364	1590183139504	OK	 
REQUEST	183		Welcome	1590183139364	1590183139507	OK	 
REQUEST	185		Welcome	1590183139467	1590183139509	OK	 
REQUEST	218		Welcome	1590183139386	1590183139509	OK	 
REQUEST	222		Welcome	1590183139498	1590183139514	OK	 
REQUEST	187		Welcome	1590183139493	1590183139514	OK	 
REQUEST	184		Welcome	1590183139386	1590183139518	OK	 
REQUEST	182		Welcome	1590183139328	1590183139520	OK	 
REQUEST	221		Welcome	1590183139489	1590183139524	OK	 
USER	AceptarAnuncioTestPositivo	188	START	1590183139522	1590183139522
REQUEST	216		Welcome	1590183139328	1590183139527	OK	 
USER	AceptarAnuncioTestNegativo	223	START	1590183139528	1590183139528
USER	AceptarAnuncioTestPositivo	189	START	1590183139528	1590183139528
REQUEST	186		Welcome	1590183139477	1590183139534	OK	 
REQUEST	189		Welcome	1590183139530	1590183139536	OK	 
REQUEST	188		Welcome	1590183139525	1590183139536	OK	 
REQUEST	223		Welcome	1590183139529	1590183139540	OK	 
USER	AceptarAnuncioTestPositivo	190	START	1590183139556	1590183139556
USER	AceptarAnuncioTestNegativo	224	START	1590183139556	1590183139556
REQUEST	190		Welcome	1590183139557	1590183139561	OK	 
REQUEST	224		Welcome	1590183139557	1590183139561	OK	 
USER	AceptarAnuncioTestNegativo	257	START	1590183139595	1590183139595
REQUEST	257		Welcome	1590183139596	1590183139604	OK	 
USER	AceptarAnuncioTestPositivo	225	START	1590183139616	1590183139616
REQUEST	225		Welcome	1590183139617	1590183139624	OK	 
USER	AceptarAnuncioTestPositivo	226	START	1590183139638	1590183139638
USER	AceptarAnuncioTestNegativo	258	START	1590183139638	1590183139638
USER	AceptarAnuncioTestNegativo	259	START	1590183139656	1590183139656
USER	AceptarAnuncioTestPositivo	227	START	1590183139675	1590183139675
REQUEST	258		Welcome	1590183139639	1590183139691	OK	 
REQUEST	259		Welcome	1590183139656	1590183139691	OK	 
USER	AceptarAnuncioTestNegativo	260	START	1590183139691	1590183139691
REQUEST	227		Welcome	1590183139676	1590183139693	OK	 
USER	AceptarAnuncioTestPositivo	228	START	1590183139696	1590183139696
REQUEST	226		Welcome	1590183139639	1590183139697	OK	 
REQUEST	260		Welcome	1590183139692	1590183139701	OK	 
REQUEST	228		Welcome	1590183139696	1590183139703	OK	 
USER	AceptarAnuncioTestNegativo	261	START	1590183139711	1590183139711
USER	AceptarAnuncioTestPositivo	229	START	1590183139718	1590183139718
REQUEST	261		Welcome	1590183139712	1590183139723	OK	 
REQUEST	229		Welcome	1590183139718	1590183139725	OK	 
USER	AceptarAnuncioTestNegativo	262	START	1590183139735	1590183139735
REQUEST	262		Welcome	1590183139736	1590183139740	OK	 
USER	AceptarAnuncioTestPositivo	230	START	1590183139755	1590183139755
REQUEST	230		Welcome	1590183139756	1590183139760	OK	 
USER	AceptarAnuncioTestNegativo	263	START	1590183139775	1590183139775
USER	AceptarAnuncioTestPositivo	231	START	1590183139776	1590183139776
REQUEST	263		Welcome	1590183139776	1590183139781	OK	 
REQUEST	231		Welcome	1590183139778	1590183139782	OK	 
USER	AceptarAnuncioTestNegativo	264	START	1590183139804	1590183139804
USER	AceptarAnuncioTestPositivo	232	START	1590183139805	1590183139805
REQUEST	264		Welcome	1590183139805	1590183139811	OK	 
REQUEST	232		Welcome	1590183139807	1590183139813	OK	 
USER	AceptarAnuncioTestNegativo	265	START	1590183139833	1590183139833
USER	AceptarAnuncioTestPositivo	233	START	1590183139835	1590183139835
REQUEST	265		Welcome	1590183139834	1590183139839	OK	 
REQUEST	233		Welcome	1590183139836	1590183139840	OK	 
USER	AceptarAnuncioTestNegativo	266	START	1590183139856	1590183139856
REQUEST	266		Welcome	1590183139857	1590183139861	OK	 
USER	AceptarAnuncioTestPositivo	234	START	1590183139876	1590183139876
REQUEST	234		Welcome	1590183139878	1590183139885	OK	 
USER	AceptarAnuncioTestNegativo	267	START	1590183139899	1590183139899
USER	AceptarAnuncioTestPositivo	235	START	1590183139902	1590183139902
USER	AceptarAnuncioTestNegativo	268	START	1590183139909	1590183139909
REQUEST	235		Welcome	1590183139904	1590183139915	OK	 
REQUEST	267		Welcome	1590183139900	1590183139918	OK	 
REQUEST	268		Welcome	1590183139911	1590183139924	OK	 
USER	AceptarAnuncioTestPositivo	236	START	1590183139926	1590183139926
REQUEST	236		Welcome	1590183139927	1590183139934	OK	 
USER	AceptarAnuncioTestNegativo	269	START	1590183139965	1590183139965
USER	AceptarAnuncioTestPositivo	237	START	1590183139969	1590183139969
USER	AceptarAnuncioTestNegativo	270	START	1590183139973	1590183139973
REQUEST	269		Welcome	1590183139966	1590183139979	OK	 
REQUEST	237		Welcome	1590183139971	1590183139986	OK	 
REQUEST	270		Welcome	1590183139974	1590183139986	OK	 
USER	AceptarAnuncioTestNegativo	271	START	1590183140005	1590183140005
USER	AceptarAnuncioTestPositivo	239	START	1590183140008	1590183140008
REQUEST	271		Welcome	1590183140006	1590183140016	OK	 
REQUEST	239		Welcome	1590183140009	1590183140020	OK	 
USER	AceptarAnuncioTestNegativo	272	START	1590183140027	1590183140027
REQUEST	272		Welcome	1590183140028	1590183140035	OK	 
USER	AceptarAnuncioTestPositivo	240	START	1590183140045	1590183140045
REQUEST	240		Welcome	1590183140046	1590183140053	OK	 
USER	AceptarAnuncioTestNegativo	273	START	1590183140065	1590183140065
USER	AceptarAnuncioTestPositivo	241	START	1590183140066	1590183140066
USER	AceptarAnuncioTestPositivo	238	START	1590183140005	1590183140005
REQUEST	273		Welcome	1590183140066	1590183140074	OK	 
REQUEST	238		Welcome	1590183140067	1590183140076	OK	 
REQUEST	241		Welcome	1590183140066	1590183140078	OK	 
USER	AceptarAnuncioTestNegativo	274	START	1590183140090	1590183140090
REQUEST	274		Welcome	1590183140091	1590183140095	OK	 
USER	AceptarAnuncioTestNegativo	275	START	1590183140114	1590183140114
USER	AceptarAnuncioTestPositivo	243	START	1590183140122	1590183140122
USER	AceptarAnuncioTestPositivo	242	START	1590183140110	1590183140110
REQUEST	275		Welcome	1590183140115	1590183140161	OK	 
REQUEST	243		Welcome	1590183140123	1590183140165	OK	 
USER	AceptarAnuncioTestNegativo	276	START	1590183140165	1590183140165
USER	AceptarAnuncioTestPositivo	244	START	1590183140169	1590183140169
USER	AceptarAnuncioTestNegativo	277	START	1590183140174	1590183140174
REQUEST	242		Welcome	1590183140161	1590183140177	OK	 
REQUEST	276		Welcome	1590183140165	1590183140182	OK	 
REQUEST	277		Welcome	1590183140175	1590183140187	OK	 
REQUEST	244		Welcome	1590183140169	1590183140188	OK	 
USER	AceptarAnuncioTestPositivo	245	START	1590183140190	1590183140190
REQUEST	245		Welcome	1590183140190	1590183140194	OK	 
USER	AceptarAnuncioTestNegativo	278	START	1590183140202	1590183140202
USER	AceptarAnuncioTestPositivo	246	START	1590183140205	1590183140205
REQUEST	278		Welcome	1590183140203	1590183140207	OK	 
REQUEST	246		Welcome	1590183140206	1590183140213	OK	 
USER	AceptarAnuncioTestPositivo	247	START	1590183140238	1590183140238
USER	AceptarAnuncioTestNegativo	279	START	1590183140238	1590183140238
REQUEST	247		Welcome	1590183140238	1590183140243	OK	 
REQUEST	279		Welcome	1590183140238	1590183140245	OK	 
USER	AceptarAnuncioTestNegativo	280	START	1590183140257	1590183140257
REQUEST	280		Welcome	1590183140258	1590183140261	OK	 
USER	AceptarAnuncioTestPositivo	248	START	1590183140277	1590183140277
REQUEST	248		Welcome	1590183140277	1590183140281	OK	 
USER	AceptarAnuncioTestNegativo	281	START	1590183140296	1590183140296
USER	AceptarAnuncioTestPositivo	249	START	1590183140296	1590183140296
REQUEST	281		Welcome	1590183140297	1590183140305	OK	 
REQUEST	249		Welcome	1590183140297	1590183140307	OK	 
USER	AceptarAnuncioTestPositivo	250	START	1590183140318	1590183140318
USER	AceptarAnuncioTestNegativo	282	START	1590183140318	1590183140318
REQUEST	282		Welcome	1590183140319	1590183140329	OK	 
REQUEST	250		Welcome	1590183140319	1590183140331	OK	 
USER	AceptarAnuncioTestNegativo	283	START	1590183140342	1590183140342
USER	AceptarAnuncioTestPositivo	251	START	1590183140345	1590183140345
REQUEST	283		Welcome	1590183140344	1590183140353	OK	 
REQUEST	251		Welcome	1590183140346	1590183140356	OK	 
USER	AceptarAnuncioTestNegativo	284	START	1590183140371	1590183140371
USER	AceptarAnuncioTestPositivo	252	START	1590183140375	1590183140375
REQUEST	284		Welcome	1590183140372	1590183140381	OK	 
REQUEST	252		Welcome	1590183140376	1590183140385	OK	 
USER	AceptarAnuncioTestNegativo	285	START	1590183140398	1590183140398
REQUEST	285		Welcome	1590183140400	1590183140407	OK	 
USER	AceptarAnuncioTestPositivo	253	START	1590183140419	1590183140419
REQUEST	253		Welcome	1590183140420	1590183140427	OK	 
USER	AceptarAnuncioTestNegativo	286	START	1590183140441	1590183140441
USER	AceptarAnuncioTestPositivo	254	START	1590183140441	1590183140441
REQUEST	254		Welcome	1590183140442	1590183140451	OK	 
REQUEST	286		Welcome	1590183140442	1590183140454	OK	 
USER	AceptarAnuncioTestNegativo	287	START	1590183140462	1590183140462
USER	AceptarAnuncioTestPositivo	255	START	1590183140465	1590183140465
REQUEST	287		Welcome	1590183140463	1590183140474	OK	 
REQUEST	255		Welcome	1590183140466	1590183140476	OK	 
USER	AceptarAnuncioTestPositivo	289	START	1590183140491	1590183140491
USER	AceptarAnuncioTestNegativo	323	START	1590183140491	1590183140491
USER	AceptarAnuncioTestNegativo	288	START	1590183140491	1590183140491
USER	AceptarAnuncioTestPositivo	256	START	1590183140498	1590183140498
REQUEST	323		Welcome	1590183140492	1590183140501	OK	 
REQUEST	288		Welcome	1590183140493	1590183140501	OK	 
REQUEST	289		Welcome	1590183140492	1590183140524	OK	 
USER	AceptarAnuncioTestNegativo	324	START	1590183140527	1590183140527
USER	AceptarAnuncioTestPositivo	290	START	1590183140527	1590183140527
REQUEST	256		Welcome	1590183140499	1590183140530	OK	 
REQUEST	290		Welcome	1590183140528	1590183140534	OK	 
REQUEST	324		Welcome	1590183140528	1590183140534	OK	 
USER	AceptarAnuncioTestPositivo	291	START	1590183140551	1590183140551
USER	AceptarAnuncioTestNegativo	325	START	1590183140551	1590183140551
REQUEST	291		Welcome	1590183140551	1590183140556	OK	 
REQUEST	325		Welcome	1590183140551	1590183140556	OK	 
USER	AceptarAnuncioTestPositivo	292	START	1590183140575	1590183140575
USER	AceptarAnuncioTestNegativo	326	START	1590183140575	1590183140575
REQUEST	326		Welcome	1590183140576	1590183140581	OK	 
REQUEST	292		Welcome	1590183140576	1590183140581	OK	 
USER	AceptarAnuncioTestPositivo	293	START	1590183140613	1590183140613
USER	AceptarAnuncioTestNegativo	327	START	1590183140613	1590183140613
REQUEST	293		Welcome	1590183140615	1590183140623	OK	 
REQUEST	327		Welcome	1590183140615	1590183140623	OK	 
USER	AceptarAnuncioTestNegativo	328	START	1590183140637	1590183140637
USER	AceptarAnuncioTestPositivo	294	START	1590183140637	1590183140637
REQUEST	328		Welcome	1590183140638	1590183140646	OK	 
REQUEST	294		Welcome	1590183140638	1590183140646	OK	 
USER	AceptarAnuncioTestNegativo	329	START	1590183140660	1590183140660
REQUEST	329		Welcome	1590183140661	1590183140674	OK	 
USER	AceptarAnuncioTestPositivo	295	START	1590183140681	1590183140681
USER	AceptarAnuncioTestPositivo	296	START	1590183140685	1590183140685
USER	AceptarAnuncioTestNegativo	330	START	1590183140686	1590183140686
REQUEST	295		Welcome	1590183140682	1590183140694	OK	 
REQUEST	330		Welcome	1590183140687	1590183140696	OK	 
REQUEST	296		Welcome	1590183140686	1590183140697	OK	 
USER	AceptarAnuncioTestNegativo	331	START	1590183140719	1590183140719
USER	AceptarAnuncioTestPositivo	297	START	1590183140719	1590183140719
REQUEST	297		Welcome	1590183140720	1590183140728	OK	 
REQUEST	331		Welcome	1590183140720	1590183140728	OK	 
USER	AceptarAnuncioTestNegativo	332	START	1590183140745	1590183140745
USER	AceptarAnuncioTestPositivo	298	START	1590183140745	1590183140745
REQUEST	298		Welcome	1590183140746	1590183140752	OK	 
REQUEST	332		Welcome	1590183140746	1590183140752	OK	 
USER	AceptarAnuncioTestPositivo	299	START	1590183140787	1590183140787
USER	AceptarAnuncioTestNegativo	333	START	1590183140787	1590183140787
REQUEST	333		Welcome	1590183140788	1590183140795	OK	 
REQUEST	299		Welcome	1590183140787	1590183140795	OK	 
USER	AceptarAnuncioTestNegativo	334	START	1590183140826	1590183140826
USER	AceptarAnuncioTestPositivo	300	START	1590183140826	1590183140826
REQUEST	334		Welcome	1590183140826	1590183140834	OK	 
REQUEST	300		Welcome	1590183140826	1590183140834	OK	 
USER	AceptarAnuncioTestNegativo	335	START	1590183140849	1590183140849
USER	AceptarAnuncioTestPositivo	301	START	1590183140849	1590183140849
REQUEST	301		Welcome	1590183140850	1590183140857	OK	 
REQUEST	335		Welcome	1590183140850	1590183140858	OK	 
USER	AceptarAnuncioTestPositivo	302	START	1590183140871	1590183140871
USER	AceptarAnuncioTestNegativo	336	START	1590183140871	1590183140871
REQUEST	302		Welcome	1590183140872	1590183140880	OK	 
REQUEST	336		Welcome	1590183140872	1590183140881	OK	 
USER	AceptarAnuncioTestNegativo	337	START	1590183140894	1590183140894
USER	AceptarAnuncioTestPositivo	303	START	1590183140894	1590183140894
REQUEST	303		Welcome	1590183140897	1590183140905	OK	 
REQUEST	337		Welcome	1590183140895	1590183140905	OK	 
USER	AceptarAnuncioTestNegativo	338	START	1590183140918	1590183140918
USER	AceptarAnuncioTestPositivo	304	START	1590183140918	1590183140918
REQUEST	338		Welcome	1590183140919	1590183140926	OK	 
REQUEST	304		Welcome	1590183140919	1590183140926	OK	 
USER	AceptarAnuncioTestPositivo	305	START	1590183140945	1590183140945
USER	AceptarAnuncioTestNegativo	339	START	1590183140945	1590183140945
REQUEST	339		Welcome	1590183140946	1590183140952	OK	 
REQUEST	305		Welcome	1590183140946	1590183140952	OK	 
USER	AceptarAnuncioTestPositivo	306	START	1590183140987	1590183140987
USER	AceptarAnuncioTestNegativo	340	START	1590183140987	1590183140987
REQUEST	340		Welcome	1590183140988	1590183140994	OK	 
REQUEST	306		Welcome	1590183140988	1590183140995	OK	 
USER	AceptarAnuncioTestNegativo	341	START	1590183141011	1590183141011
USER	AceptarAnuncioTestPositivo	307	START	1590183141011	1590183141011
REQUEST	307		Welcome	1590183141012	1590183141019	OK	 
REQUEST	341		Welcome	1590183141012	1590183141019	OK	 
USER	AceptarAnuncioTestNegativo	342	START	1590183141035	1590183141035
USER	AceptarAnuncioTestPositivo	308	START	1590183141035	1590183141035
REQUEST	342		Welcome	1590183141036	1590183141043	OK	 
USER	AceptarAnuncioTestPositivo	309	START	1590183141067	1590183141067
USER	AceptarAnuncioTestNegativo	343	START	1590183141067	1590183141067
REQUEST	308		Welcome	1590183141036	1590183141077	OK	 
REQUEST	343		Welcome	1590183141068	1590183141085	OK	 
REQUEST	309		Welcome	1590183141068	1590183141088	OK	 
USER	AceptarAnuncioTestPositivo	310	START	1590183141097	1590183141097
USER	AceptarAnuncioTestNegativo	344	START	1590183141102	1590183141102
REQUEST	310		Welcome	1590183141098	1590183141113	OK	 
REQUEST	344		Welcome	1590183141103	1590183141114	OK	 
USER	AceptarAnuncioTestPositivo	311	START	1590183141135	1590183141135
USER	AceptarAnuncioTestNegativo	345	START	1590183141140	1590183141140
REQUEST	311		Welcome	1590183141136	1590183141144	OK	 
REQUEST	345		Welcome	1590183141140	1590183141147	OK	 
USER	AceptarAnuncioTestPositivo	312	START	1590183141169	1590183141169
USER	AceptarAnuncioTestNegativo	346	START	1590183141169	1590183141169
REQUEST	312		Welcome	1590183141170	1590183141175	OK	 
REQUEST	346		Welcome	1590183141170	1590183141176	OK	 
USER	AceptarAnuncioTestPositivo	313	START	1590183141192	1590183141192
USER	AceptarAnuncioTestNegativo	347	START	1590183141192	1590183141192
REQUEST	313		Welcome	1590183141192	1590183141196	OK	 
REQUEST	347		Welcome	1590183141192	1590183141196	OK	 
USER	AceptarAnuncioTestPositivo	314	START	1590183141213	1590183141213
USER	AceptarAnuncioTestNegativo	348	START	1590183141213	1590183141213
REQUEST	314		Welcome	1590183141214	1590183141218	OK	 
REQUEST	348		Welcome	1590183141214	1590183141218	OK	 
USER	AceptarAnuncioTestNegativo	349	START	1590183141235	1590183141235
USER	AceptarAnuncioTestPositivo	315	START	1590183141235	1590183141235
REQUEST	349		Welcome	1590183141236	1590183141240	OK	 
REQUEST	315		Welcome	1590183141236	1590183141240	OK	 
USER	AceptarAnuncioTestNegativo	350	START	1590183141257	1590183141257
REQUEST	350		Welcome	1590183141258	1590183141261	OK	 
USER	AceptarAnuncioTestPositivo	316	START	1590183141277	1590183141277
REQUEST	316		Welcome	1590183141278	1590183141282	OK	 
USER	AceptarAnuncioTestNegativo	351	START	1590183141296	1590183141296
USER	AceptarAnuncioTestPositivo	317	START	1590183141296	1590183141296
REQUEST	351		Welcome	1590183141297	1590183141304	OK	 
REQUEST	317		Welcome	1590183141298	1590183141307	OK	 
USER	AceptarAnuncioTestPositivo	318	START	1590183141316	1590183141316
USER	AceptarAnuncioTestNegativo	352	START	1590183141316	1590183141316
REQUEST	318		Welcome	1590183141317	1590183141323	OK	 
REQUEST	352		Welcome	1590183141317	1590183141324	OK	 
USER	AceptarAnuncioTestNegativo	353	START	1590183141354	1590183141354
USER	AceptarAnuncioTestPositivo	319	START	1590183141354	1590183141354
REQUEST	319		Welcome	1590183141354	1590183141357	OK	 
REQUEST	353		Welcome	1590183141354	1590183141357	OK	 
USER	AceptarAnuncioTestPositivo	320	START	1590183141387	1590183141387
USER	AceptarAnuncioTestNegativo	354	START	1590183141387	1590183141387
REQUEST	320		Welcome	1590183141388	1590183141393	OK	 
REQUEST	354		Welcome	1590183141388	1590183141393	OK	 
USER	AceptarAnuncioTestPositivo	321	START	1590183141410	1590183141410
USER	AceptarAnuncioTestNegativo	355	START	1590183141411	1590183141411
REQUEST	321		Welcome	1590183141412	1590183141423	OK	 
REQUEST	355		Welcome	1590183141416	1590183141425	OK	 
USER	AceptarAnuncioTestPositivo	322	START	1590183141441	1590183141441
USER	AceptarAnuncioTestNegativo	356	START	1590183141441	1590183141441
REQUEST	322		Welcome	1590183141442	1590183141452	OK	 
REQUEST	356		Welcome	1590183141442	1590183141452	OK	 
USER	AceptarAnuncioTestPositivo	357	START	1590183141476	1590183141476
USER	AceptarAnuncioTestNegativo	391	START	1590183141475	1590183141475
REQUEST	357		Welcome	1590183141476	1590183141482	OK	 
REQUEST	391		Welcome	1590183141476	1590183141482	OK	 
USER	AceptarAnuncioTestPositivo	358	START	1590183141503	1590183141503
