ASSERTION	AAEDAAEBAwAAAAAAAIizQA==
ASSERTION	AAEDAAECAwAAAAAAAECPQA==
ASSERTION	AAECAAMEAAAAAAAAwFdA
RUN	AceptarRechazarSolicitudTest	aceptarrechazarsolicitudtest	1590421982637	 	3.3.1
USER	AceptarSolicitudTest	1	START	1590421983528	1590421983528
USER	RechazarSolicitudTest	12	START	1590421983536	1590421983536
REQUEST	12		Home	1590421983557	1590421983575	OK	 
REQUEST	1		Home	1590421983557	1590421983575	OK	 
REQUEST	12		favicon.png	1590421983653	1590421983658	OK	 
REQUEST	1		favicon.png	1590421983653	1590421983658	OK	 
REQUEST	1		spring-pivotal-logo.png	1590421983655	1590421983673	OK	 
REQUEST	12		petclinic.css	1590421983654	1590421983675	OK	 
REQUEST	1		petclinic.css	1590421983654	1590421983677	OK	 
REQUEST	1		jquery-ui.min.js	1590421983667	1590421983702	OK	 
REQUEST	1		jquery-ui.min.css	1590421983654	1590421983704	OK	 
REQUEST	12		jquery-ui.min.js	1590421983667	1590421983704	OK	 
REQUEST	12		jquery-ui.min.css	1590421983654	1590421983706	OK	 
REQUEST	1		jquery-ui.theme.min.css	1590421983655	1590421983706	OK	 
REQUEST	12		jquery-ui.theme.min.css	1590421983655	1590421983707	OK	 
REQUEST	1		bootstrap.min.js	1590421983674	1590421983708	OK	 
REQUEST	12		spring-pivotal-logo.png	1590421983655	1590421983708	OK	 
REQUEST	1		jquery.min.js	1590421983655	1590421983709	OK	 
REQUEST	12		jquery.min.js	1590421983656	1590421983709	OK	 
REQUEST	12		bootstrap.min.js	1590421983701	1590421983711	OK	 
USER	AceptarSolicitudTest	2	START	1590421983737	1590421983737
REQUEST	2		Home	1590421983737	1590421983744	OK	 
USER	RechazarSolicitudTest	13	START	1590421983748	1590421983748
REQUEST	13		Home	1590421983748	1590421983755	OK	 
REQUEST	2		favicon.png	1590421983749	1590421983757	OK	 
REQUEST	2		petclinic.css	1590421983750	1590421983762	OK	 
REQUEST	2		jquery-ui.min.js	1590421983758	1590421983766	OK	 
REQUEST	2		jquery-ui.min.css	1590421983751	1590421983767	OK	 
REQUEST	13		favicon.png	1590421983763	1590421983767	OK	 
REQUEST	2		spring-pivotal-logo.png	1590421983753	1590421983768	OK	 
REQUEST	2		jquery.min.js	1590421983754	1590421983770	OK	 
REQUEST	2		bootstrap.min.js	1590421983764	1590421983771	OK	 
REQUEST	2		jquery-ui.theme.min.css	1590421983752	1590421983772	OK	 
REQUEST	13		petclinic.css	1590421983763	1590421983773	OK	 
REQUEST	13		spring-pivotal-logo.png	1590421983765	1590421983777	OK	 
REQUEST	13		jquery.min.js	1590421983765	1590421983779	OK	 
REQUEST	13		bootstrap.min.js	1590421983776	1590421983780	OK	 
REQUEST	13		jquery-ui.min.css	1590421983764	1590421983783	OK	 
REQUEST	13		jquery-ui.theme.min.css	1590421983764	1590421983785	OK	 
REQUEST	13		jquery-ui.min.js	1590421983768	1590421983786	OK	 
REQUEST	12		jquery.min.js	1590421983634	1590421983833	OK	 
REQUEST	1		jquery.min.js	1590421983634	1590421983833	OK	 
REQUEST	2		jquery.min.js	1590421983749	1590421983898	OK	 
REQUEST	13		jquery.min.js	1590421983762	1590421983910	OK	 
USER	AceptarSolicitudTest	3	START	1590421983938	1590421983938
REQUEST	3		Home	1590421983938	1590421983945	OK	 
USER	RechazarSolicitudTest	14	START	1590421983948	1590421983948
REQUEST	3		favicon.png	1590421983949	1590421983953	OK	 
REQUEST	14		Home	1590421983949	1590421983958	OK	 
REQUEST	3		petclinic.css	1590421983949	1590421983960	OK	 
REQUEST	3		jquery-ui.min.css	1590421983950	1590421983963	OK	 
REQUEST	3		jquery-ui.theme.min.css	1590421983950	1590421983964	OK	 
REQUEST	3		spring-pivotal-logo.png	1590421983951	1590421983964	OK	 
REQUEST	3		jquery-ui.min.js	1590421983953	1590421983965	OK	 
REQUEST	3		bootstrap.min.js	1590421983961	1590421983966	OK	 
REQUEST	3		jquery.min.js	1590421983951	1590421983966	OK	 
REQUEST	14		favicon.png	1590421983964	1590421983967	OK	 
REQUEST	14		jquery-ui.min.css	1590421983965	1590421983972	OK	 
REQUEST	14		jquery-ui.min.js	1590421983968	1590421983976	OK	 
REQUEST	14		petclinic.css	1590421983964	1590421983977	OK	 
REQUEST	14		jquery-ui.theme.min.css	1590421983965	1590421983978	OK	 
REQUEST	14		spring-pivotal-logo.png	1590421983966	1590421983978	OK	 
REQUEST	14		jquery.min.js	1590421983966	1590421983979	OK	 
REQUEST	14		bootstrap.min.js	1590421983975	1590421983979	OK	 
REQUEST	3		jquery.min.js	1590421983948	1590421984088	OK	 
REQUEST	14		jquery.min.js	1590421983963	1590421984098	OK	 
USER	AceptarSolicitudTest	4	START	1590421984142	1590421984142
USER	RechazarSolicitudTest	15	START	1590421984147	1590421984147
REQUEST	4		Home	1590421984142	1590421984148	OK	 
REQUEST	15		Home	1590421984147	1590421984152	OK	 
REQUEST	4		favicon.png	1590421984152	1590421984159	OK	 
REQUEST	15		favicon.png	1590421984159	1590421984164	OK	 
REQUEST	4		spring-pivotal-logo.png	1590421984155	1590421984164	OK	 
REQUEST	4		petclinic.css	1590421984153	1590421984165	OK	 
REQUEST	4		jquery.min.js	1590421984157	1590421984167	OK	 
REQUEST	4		jquery-ui.min.css	1590421984154	1590421984168	OK	 
REQUEST	4		jquery-ui.theme.min.css	1590421984154	1590421984169	OK	 
REQUEST	4		jquery-ui.min.js	1590421984160	1590421984170	OK	 
REQUEST	15		petclinic.css	1590421984160	1590421984171	OK	 
REQUEST	4		bootstrap.min.js	1590421984164	1590421984173	OK	 
REQUEST	15		jquery-ui.min.js	1590421984164	1590421984174	OK	 
REQUEST	15		jquery-ui.min.css	1590421984160	1590421984175	OK	 
REQUEST	15		jquery-ui.theme.min.css	1590421984161	1590421984176	OK	 
REQUEST	15		spring-pivotal-logo.png	1590421984161	1590421984176	OK	 
REQUEST	15		jquery.min.js	1590421984162	1590421984177	OK	 
REQUEST	15		bootstrap.min.js	1590421984173	1590421984177	OK	 
REQUEST	15		jquery.min.js	1590421984159	1590421984300	OK	 
REQUEST	4		jquery.min.js	1590421984152	1590421984305	OK	 
USER	AceptarSolicitudTest	5	START	1590421984342	1590421984342
REQUEST	5		Home	1590421984342	1590421984347	OK	 
USER	RechazarSolicitudTest	16	START	1590421984347	1590421984347
REQUEST	16		Home	1590421984348	1590421984351	OK	 
REQUEST	5		favicon.png	1590421984352	1590421984355	OK	 
REQUEST	16		favicon.png	1590421984355	1590421984358	OK	 
REQUEST	5		petclinic.css	1590421984352	1590421984359	OK	 
REQUEST	5		jquery-ui.min.js	1590421984356	1590421984361	OK	 
REQUEST	5		jquery-ui.min.css	1590421984353	1590421984362	OK	 
REQUEST	16		petclinic.css	1590421984355	1590421984362	OK	 
REQUEST	5		jquery.min.js	1590421984354	1590421984364	OK	 
REQUEST	5		jquery-ui.theme.min.css	1590421984353	1590421984366	OK	 
REQUEST	16		jquery.min.js	1590421984356	1590421984366	OK	 
REQUEST	16		jquery-ui.min.css	1590421984355	1590421984367	OK	 
REQUEST	5		spring-pivotal-logo.png	1590421984354	1590421984368	OK	 
REQUEST	16		jquery-ui.theme.min.css	1590421984356	1590421984367	OK	 
REQUEST	5		bootstrap.min.js	1590421984361	1590421984368	OK	 
REQUEST	16		spring-pivotal-logo.png	1590421984356	1590421984369	OK	 
REQUEST	16		jquery-ui.min.js	1590421984359	1590421984369	OK	 
REQUEST	16		bootstrap.min.js	1590421984364	1590421984370	OK	 
REQUEST	16		jquery.min.js	1590421984354	1590421984489	OK	 
REQUEST	5		jquery.min.js	1590421984351	1590421984502	OK	 
USER	AceptarSolicitudTest	6	START	1590421984537	1590421984537
REQUEST	6		Home	1590421984537	1590421984542	OK	 
REQUEST	6		favicon.png	1590421984544	1590421984547	OK	 
USER	RechazarSolicitudTest	17	START	1590421984547	1590421984547
REQUEST	6		petclinic.css	1590421984545	1590421984551	OK	 
REQUEST	17		Home	1590421984547	1590421984551	OK	 
REQUEST	6		jquery-ui.min.js	1590421984547	1590421984553	OK	 
REQUEST	6		jquery-ui.min.css	1590421984545	1590421984554	OK	 
REQUEST	6		jquery-ui.theme.min.css	1590421984545	1590421984554	OK	 
REQUEST	6		spring-pivotal-logo.png	1590421984546	1590421984555	OK	 
REQUEST	6		jquery.min.js	1590421984546	1590421984555	OK	 
REQUEST	6		bootstrap.min.js	1590421984552	1590421984556	OK	 
REQUEST	17		favicon.png	1590421984556	1590421984559	OK	 
REQUEST	17		petclinic.css	1590421984556	1590421984562	OK	 
REQUEST	17		jquery-ui.min.css	1590421984556	1590421984576	OK	 
REQUEST	17		jquery-ui.theme.min.css	1590421984557	1590421984577	OK	 
REQUEST	17		spring-pivotal-logo.png	1590421984557	1590421984578	OK	 
REQUEST	17		jquery-ui.min.js	1590421984559	1590421984578	OK	 
REQUEST	17		bootstrap.min.js	1590421984576	1590421984579	OK	 
REQUEST	17		jquery.min.js	1590421984557	1590421984579	OK	 
REQUEST	6		jquery.min.js	1590421984544	1590421984689	OK	 
REQUEST	17		jquery.min.js	1590421984555	1590421984708	OK	 
USER	AceptarSolicitudTest	7	START	1590421984738	1590421984738
REQUEST	7		Home	1590421984738	1590421984744	OK	 
USER	RechazarSolicitudTest	18	START	1590421984749	1590421984749
REQUEST	7		favicon.png	1590421984748	1590421984751	OK	 
REQUEST	18		Home	1590421984749	1590421984753	OK	 
REQUEST	7		spring-pivotal-logo.png	1590421984749	1590421984755	OK	 
REQUEST	7		petclinic.css	1590421984748	1590421984757	OK	 
REQUEST	7		jquery.min.js	1590421984749	1590421984758	OK	 
REQUEST	7		jquery-ui.min.css	1590421984749	1590421984759	OK	 
REQUEST	7		jquery-ui.theme.min.css	1590421984749	1590421984760	OK	 
REQUEST	7		jquery-ui.min.js	1590421984751	1590421984761	OK	 
REQUEST	18		favicon.png	1590421984757	1590421984762	OK	 
REQUEST	7		bootstrap.min.js	1590421984756	1590421984762	OK	 
REQUEST	18		spring-pivotal-logo.png	1590421984759	1590421984765	OK	 
REQUEST	18		petclinic.css	1590421984757	1590421984766	OK	 
REQUEST	18		jquery-ui.min.css	1590421984758	1590421984768	OK	 
REQUEST	18		jquery-ui.theme.min.css	1590421984759	1590421984768	OK	 
REQUEST	18		jquery.min.js	1590421984760	1590421984769	OK	 
REQUEST	18		jquery-ui.min.js	1590421984762	1590421984770	OK	 
REQUEST	18		bootstrap.min.js	1590421984766	1590421984770	OK	 
REQUEST	7		jquery.min.js	1590421984747	1590421984901	OK	 
REQUEST	18		jquery.min.js	1590421984756	1590421984906	OK	 
USER	AceptarSolicitudTest	8	START	1590421984940	1590421984940
REQUEST	8		Home	1590421984941	1590421984945	OK	 
REQUEST	8		favicon.png	1590421984947	1590421984950	OK	 
USER	RechazarSolicitudTest	19	START	1590421984951	1590421984951
REQUEST	8		spring-pivotal-logo.png	1590421984948	1590421984953	OK	 
REQUEST	8		petclinic.css	1590421984948	1590421984955	OK	 
REQUEST	19		Home	1590421984951	1590421984956	OK	 
REQUEST	8		jquery-ui.min.css	1590421984948	1590421984956	OK	 
REQUEST	8		jquery-ui.theme.min.css	1590421984948	1590421984957	OK	 
REQUEST	8		jquery.min.js	1590421984949	1590421984957	OK	 
REQUEST	8		jquery-ui.min.js	1590421984950	1590421984958	OK	 
REQUEST	8		bootstrap.min.js	1590421984954	1590421984958	OK	 
REQUEST	19		favicon.png	1590421984958	1590421984961	OK	 
REQUEST	19		jquery-ui.min.css	1590421984959	1590421984965	OK	 
REQUEST	19		petclinic.css	1590421984959	1590421984967	OK	 
REQUEST	19		jquery-ui.theme.min.css	1590421984959	1590421984968	OK	 
REQUEST	19		spring-pivotal-logo.png	1590421984960	1590421984968	OK	 
REQUEST	19		jquery.min.js	1590421984960	1590421984969	OK	 
REQUEST	19		jquery-ui.min.js	1590421984961	1590421984969	OK	 
REQUEST	19		bootstrap.min.js	1590421984966	1590421984970	OK	 
REQUEST	8		jquery.min.js	1590421984947	1590421985081	OK	 
REQUEST	19		jquery.min.js	1590421984958	1590421985091	OK	 
USER	AceptarSolicitudTest	9	START	1590421985137	1590421985137
REQUEST	9		Home	1590421985137	1590421985141	OK	 
REQUEST	9		favicon.png	1590421985143	1590421985146	OK	 
USER	RechazarSolicitudTest	20	START	1590421985148	1590421985148
REQUEST	9		jquery-ui.min.css	1590421985144	1590421985150	OK	 
REQUEST	9		petclinic.css	1590421985144	1590421985152	OK	 
REQUEST	20		Home	1590421985148	1590421985153	OK	 
REQUEST	9		jquery-ui.theme.min.css	1590421985144	1590421985153	OK	 
REQUEST	9		spring-pivotal-logo.png	1590421985144	1590421985154	OK	 
REQUEST	9		jquery.min.js	1590421985145	1590421985155	OK	 
REQUEST	9		jquery-ui.min.js	1590421985146	1590421985155	OK	 
REQUEST	9		bootstrap.min.js	1590421985151	1590421985155	OK	 
REQUEST	20		favicon.png	1590421985156	1590421985159	OK	 
REQUEST	20		jquery-ui.theme.min.css	1590421985157	1590421985162	OK	 
REQUEST	20		petclinic.css	1590421985157	1590421985164	OK	 
REQUEST	20		jquery-ui.min.css	1590421985157	1590421985165	OK	 
REQUEST	20		spring-pivotal-logo.png	1590421985157	1590421985166	OK	 
REQUEST	20		jquery.min.js	1590421985158	1590421985166	OK	 
REQUEST	20		jquery-ui.min.js	1590421985159	1590421985166	OK	 
REQUEST	20		bootstrap.min.js	1590421985163	1590421985167	OK	 
REQUEST	9		jquery.min.js	1590421985143	1590421985295	OK	 
REQUEST	20		jquery.min.js	1590421985156	1590421985296	OK	 
USER	AceptarSolicitudTest	10	START	1590421985340	1590421985340
REQUEST	10		Home	1590421985341	1590421985344	OK	 
REQUEST	10		favicon.png	1590421985347	1590421985349	OK	 
USER	RechazarSolicitudTest	21	START	1590421985351	1590421985351
REQUEST	10		jquery-ui.theme.min.css	1590421985348	1590421985353	OK	 
REQUEST	10		jquery.min.js	1590421985348	1590421985356	OK	 
REQUEST	10		jquery-ui.min.js	1590421985350	1590421985357	OK	 
REQUEST	10		petclinic.css	1590421985347	1590421985357	OK	 
REQUEST	21		Home	1590421985352	1590421985358	OK	 
REQUEST	10		jquery-ui.min.css	1590421985348	1590421985359	OK	 
REQUEST	10		spring-pivotal-logo.png	1590421985348	1590421985359	OK	 
REQUEST	10		bootstrap.min.js	1590421985355	1590421985359	OK	 
REQUEST	21		favicon.png	1590421985360	1590421985363	OK	 
REQUEST	21		spring-pivotal-logo.png	1590421985361	1590421985366	OK	 
REQUEST	21		petclinic.css	1590421985361	1590421985367	OK	 
REQUEST	21		jquery-ui.min.css	1590421985361	1590421985368	OK	 
REQUEST	21		jquery-ui.theme.min.css	1590421985361	1590421985369	OK	 
REQUEST	21		jquery.min.js	1590421985361	1590421985369	OK	 
REQUEST	21		jquery-ui.min.js	1590421985363	1590421985369	OK	 
REQUEST	21		bootstrap.min.js	1590421985367	1590421985370	OK	 
REQUEST	10		jquery.min.js	1590421985347	1590421985487	OK	 
REQUEST	21		jquery.min.js	1590421985360	1590421985494	OK	 
USER	AceptarSolicitudTest	11	START	1590421985537	1590421985537
REQUEST	11		Home	1590421985537	1590421985544	OK	 
USER	RechazarSolicitudTest	22	START	1590421985547	1590421985547
REQUEST	11		favicon.png	1590421985546	1590421985549	OK	 
REQUEST	11		spring-pivotal-logo.png	1590421985547	1590421985552	OK	 
REQUEST	22		Home	1590421985548	1590421985552	OK	 
REQUEST	11		petclinic.css	1590421985546	1590421985553	OK	 
REQUEST	11		jquery-ui.min.css	1590421985547	1590421985554	OK	 
REQUEST	11		jquery-ui.theme.min.css	1590421985547	1590421985555	OK	 
REQUEST	11		jquery.min.js	1590421985547	1590421985558	OK	 
REQUEST	11		jquery-ui.min.js	1590421985550	1590421985559	OK	 
REQUEST	11		bootstrap.min.js	1590421985552	1590421985559	OK	 
REQUEST	22		favicon.png	1590421985558	1590421985561	OK	 
REQUEST	22		spring-pivotal-logo.png	1590421985560	1590421985565	OK	 
REQUEST	22		petclinic.css	1590421985558	1590421985566	OK	 
REQUEST	22		jquery-ui.min.css	1590421985559	1590421985567	OK	 
REQUEST	22		jquery-ui.theme.min.css	1590421985559	1590421985568	OK	 
REQUEST	22		jquery.min.js	1590421985560	1590421985569	OK	 
REQUEST	22		jquery-ui.min.js	1590421985561	1590421985569	OK	 
REQUEST	22		bootstrap.min.js	1590421985565	1590421985570	OK	 
REQUEST	11		jquery.min.js	1590421985546	1590421985684	OK	 
REQUEST	22		jquery.min.js	1590421985555	1590421985713	OK	 
USER	AceptarSolicitudTest	23	START	1590421985740	1590421985740
USER	RechazarSolicitudTest	28	START	1590421985740	1590421985740
REQUEST	23		Home	1590421985741	1590421985745	OK	 
REQUEST	28		Home	1590421985741	1590421985745	OK	 
REQUEST	28		favicon.png	1590421985747	1590421985751	OK	 
REQUEST	23		favicon.png	1590421985747	1590421985751	OK	 
REQUEST	28		jquery-ui.min.css	1590421985748	1590421985754	OK	 
REQUEST	23		spring-pivotal-logo.png	1590421985748	1590421985754	OK	 
REQUEST	28		petclinic.css	1590421985747	1590421985756	OK	 
REQUEST	23		jquery.min.js	1590421985749	1590421985756	OK	 
REQUEST	23		petclinic.css	1590421985747	1590421985756	OK	 
REQUEST	28		jquery.min.js	1590421985749	1590421985765	OK	 
REQUEST	23		jquery-ui.min.css	1590421985748	1590421985767	OK	 
REQUEST	28		jquery-ui.min.js	1590421985751	1590421985767	OK	 
REQUEST	28		bootstrap.min.js	1590421985755	1590421985768	OK	 
REQUEST	28		jquery-ui.theme.min.css	1590421985748	1590421985768	OK	 
REQUEST	23		jquery-ui.theme.min.css	1590421985748	1590421985768	OK	 
REQUEST	28		spring-pivotal-logo.png	1590421985748	1590421985768	OK	 
REQUEST	23		jquery-ui.min.js	1590421985751	1590421985768	OK	 
REQUEST	23		bootstrap.min.js	1590421985755	1590421985768	OK	 
REQUEST	28		jquery.min.js	1590421985747	1590421985885	OK	 
REQUEST	23		jquery.min.js	1590421985747	1590421985886	OK	 
USER	RechazarSolicitudTest	29	START	1590421985937	1590421985937
USER	AceptarSolicitudTest	24	START	1590421985937	1590421985937
REQUEST	29		Home	1590421985937	1590421985940	OK	 
REQUEST	24		Home	1590421985937	1590421985940	OK	 
REQUEST	24		favicon.png	1590421985942	1590421985947	OK	 
REQUEST	29		favicon.png	1590421985942	1590421985947	OK	 
REQUEST	29		spring-pivotal-logo.png	1590421985944	1590421985949	OK	 
REQUEST	24		petclinic.css	1590421985943	1590421985949	OK	 
REQUEST	29		petclinic.css	1590421985943	1590421985949	OK	 
REQUEST	29		jquery-ui.theme.min.css	1590421985943	1590421985951	OK	 
REQUEST	24		jquery-ui.min.css	1590421985943	1590421985951	OK	 
REQUEST	29		jquery-ui.min.css	1590421985943	1590421985951	OK	 
REQUEST	24		spring-pivotal-logo.png	1590421985943	1590421985951	OK	 
REQUEST	24		jquery.min.js	1590421985944	1590421985952	OK	 
REQUEST	24		jquery-ui.theme.min.css	1590421985943	1590421985952	OK	 
REQUEST	29		jquery.min.js	1590421985944	1590421985953	OK	 
REQUEST	29		bootstrap.min.js	1590421985949	1590421985955	OK	 
REQUEST	24		bootstrap.min.js	1590421985950	1590421985955	OK	 
REQUEST	24		jquery-ui.min.js	1590421985947	1590421985956	OK	 
REQUEST	29		jquery-ui.min.js	1590421985947	1590421985956	OK	 
REQUEST	24		jquery.min.js	1590421985942	1590421986086	OK	 
REQUEST	29		jquery.min.js	1590421985942	1590421986092	OK	 
USER	AceptarSolicitudTest	25	START	1590421986138	1590421986138
USER	RechazarSolicitudTest	30	START	1590421986138	1590421986138
REQUEST	30		Home	1590421986139	1590421986142	OK	 
REQUEST	25		Home	1590421986138	1590421986142	OK	 
REQUEST	25		favicon.png	1590421986145	1590421986149	OK	 
REQUEST	25		spring-pivotal-logo.png	1590421986147	1590421986152	OK	 
REQUEST	25		petclinic.css	1590421986146	1590421986154	OK	 
REQUEST	25		jquery-ui.theme.min.css	1590421986147	1590421986156	OK	 
REQUEST	25		jquery.min.js	1590421986147	1590421986157	OK	 
REQUEST	25		jquery-ui.min.js	1590421986150	1590421986158	OK	 
REQUEST	25		jquery-ui.min.css	1590421986146	1590421986158	OK	 
REQUEST	25		bootstrap.min.js	1590421986153	1590421986159	OK	 
REQUEST	30		favicon.png	1590421986145	1590421986160	OK	 
REQUEST	30		jquery-ui.theme.min.css	1590421986147	1590421986164	OK	 
REQUEST	30		spring-pivotal-logo.png	1590421986159	1590421986166	OK	 
REQUEST	30		jquery.min.js	1590421986159	1590421986166	OK	 
REQUEST	30		jquery-ui.min.js	1590421986161	1590421986166	OK	 
REQUEST	30		petclinic.css	1590421986146	1590421986167	OK	 
REQUEST	30		jquery-ui.min.css	1590421986146	1590421986168	OK	 
REQUEST	30		bootstrap.min.js	1590421986165	1590421986168	OK	 
REQUEST	25		jquery.min.js	1590421986145	1590421986317	OK	 
REQUEST	30		jquery.min.js	1590421986145	1590421986318	OK	 
USER	RechazarSolicitudTest	31	START	1590421986341	1590421986341
USER	AceptarSolicitudTest	26	START	1590421986341	1590421986341
REQUEST	31		Home	1590421986341	1590421986344	OK	 
REQUEST	26		Home	1590421986341	1590421986344	OK	 
REQUEST	26		favicon.png	1590421986346	1590421986350	OK	 
REQUEST	31		favicon.png	1590421986346	1590421986350	OK	 
REQUEST	26		spring-pivotal-logo.png	1590421986347	1590421986352	OK	 
REQUEST	31		spring-pivotal-logo.png	1590421986347	1590421986353	OK	 
REQUEST	26		petclinic.css	1590421986347	1590421986353	OK	 
REQUEST	26		jquery-ui.theme.min.css	1590421986347	1590421986355	OK	 
REQUEST	31		jquery-ui.theme.min.css	1590421986347	1590421986356	OK	 
REQUEST	26		jquery-ui.min.css	1590421986347	1590421986357	OK	 
REQUEST	31		jquery-ui.min.css	1590421986347	1590421986357	OK	 
REQUEST	31		jquery.min.js	1590421986348	1590421986357	OK	 
REQUEST	26		jquery.min.js	1590421986347	1590421986358	OK	 
REQUEST	31		bootstrap.min.js	1590421986353	1590421986360	OK	 
REQUEST	26		bootstrap.min.js	1590421986353	1590421986360	OK	 
REQUEST	31		jquery-ui.min.js	1590421986351	1590421986360	OK	 
REQUEST	31		petclinic.css	1590421986347	1590421986361	OK	 
REQUEST	26		jquery-ui.min.js	1590421986351	1590421986361	OK	 
REQUEST	31		jquery.min.js	1590421986346	1590421986484	OK	 
REQUEST	26		jquery.min.js	1590421986346	1590421986486	OK	 
USER	RechazarSolicitudTest	32	START	1590421986542	1590421986542
USER	AceptarSolicitudTest	27	START	1590421986542	1590421986542
REQUEST	32		Home	1590421986542	1590421986546	OK	 
REQUEST	27		Home	1590421986543	1590421986546	OK	 
REQUEST	27		favicon.png	1590421986548	1590421986551	OK	 
REQUEST	32		favicon.png	1590421986548	1590421986551	OK	 
REQUEST	27		spring-pivotal-logo.png	1590421986549	1590421986554	OK	 
REQUEST	27		petclinic.css	1590421986548	1590421986556	OK	 
REQUEST	32		spring-pivotal-logo.png	1590421986549	1590421986557	OK	 
REQUEST	27		jquery-ui.theme.min.css	1590421986549	1590421986557	OK	 
REQUEST	32		jquery-ui.min.css	1590421986548	1590421986558	OK	 
REQUEST	27		jquery.min.js	1590421986549	1590421986558	OK	 
REQUEST	27		jquery-ui.min.css	1590421986548	1590421986559	OK	 
REQUEST	32		jquery.min.js	1590421986549	1590421986561	OK	 
REQUEST	27		jquery-ui.min.js	1590421986551	1590421986562	OK	 
REQUEST	32		bootstrap.min.js	1590421986557	1590421986563	OK	 
REQUEST	27		bootstrap.min.js	1590421986554	1590421986564	OK	 
REQUEST	32		jquery-ui.theme.min.css	1590421986549	1590421986564	OK	 
REQUEST	32		jquery-ui.min.js	1590421986551	1590421986564	OK	 
REQUEST	32		petclinic.css	1590421986548	1590421986565	OK	 
REQUEST	27		jquery.min.js	1590421986548	1590421986698	OK	 
REQUEST	32		jquery.min.js	1590421986548	1590421986699	OK	 
USER	RechazarSolicitudTest	38	START	1590421986731	1590421986731
USER	AceptarSolicitudTest	33	START	1590421986731	1590421986731
REQUEST	38		Home	1590421986731	1590421986734	OK	 
REQUEST	33		Home	1590421986731	1590421986734	OK	 
REQUEST	33		favicon.png	1590421986736	1590421986740	OK	 
REQUEST	38		favicon.png	1590421986736	1590421986740	OK	 
REQUEST	33		spring-pivotal-logo.png	1590421986738	1590421986743	OK	 
REQUEST	38		jquery-ui.theme.min.css	1590421986738	1590421986745	OK	 
REQUEST	33		petclinic.css	1590421986736	1590421986745	OK	 
REQUEST	38		petclinic.css	1590421986736	1590421986746	OK	 
REQUEST	33		jquery-ui.min.css	1590421986737	1590421986746	OK	 
REQUEST	33		jquery-ui.theme.min.css	1590421986738	1590421986747	OK	 
REQUEST	38		jquery.min.js	1590421986739	1590421986747	OK	 
REQUEST	33		jquery.min.js	1590421986739	1590421986748	OK	 
REQUEST	38		jquery-ui.min.css	1590421986737	1590421986748	OK	 
REQUEST	33		bootstrap.min.js	1590421986744	1590421986748	OK	 
REQUEST	38		spring-pivotal-logo.png	1590421986738	1590421986748	OK	 
REQUEST	33		jquery-ui.min.js	1590421986741	1590421986749	OK	 
REQUEST	38		jquery-ui.min.js	1590421986741	1590421986749	OK	 
REQUEST	38		bootstrap.min.js	1590421986745	1590421986749	OK	 
REQUEST	38		jquery.min.js	1590421986736	1590421986874	OK	 
REQUEST	33		jquery.min.js	1590421986736	1590421986883	OK	 
USER	AceptarSolicitudTest	34	START	1590421986927	1590421986927
USER	RechazarSolicitudTest	39	START	1590421986927	1590421986927
REQUEST	39		Home	1590421986928	1590421986931	OK	 
REQUEST	34		Home	1590421986928	1590421986931	OK	 
REQUEST	34		favicon.png	1590421986933	1590421986936	OK	 
REQUEST	39		favicon.png	1590421986933	1590421986936	OK	 
REQUEST	39		spring-pivotal-logo.png	1590421986934	1590421986940	OK	 
REQUEST	34		jquery-ui.min.css	1590421986934	1590421986940	OK	 
REQUEST	39		jquery-ui.min.css	1590421986934	1590421986940	OK	 
REQUEST	34		spring-pivotal-logo.png	1590421986934	1590421986941	OK	 
REQUEST	34		jquery.min.js	1590421986934	1590421986941	OK	 
REQUEST	39		jquery.min.js	1590421986934	1590421986941	OK	 
REQUEST	34		jquery-ui.theme.min.css	1590421986934	1590421986942	OK	 
REQUEST	39		jquery-ui.theme.min.css	1590421986934	1590421986942	OK	 
REQUEST	34		petclinic.css	1590421986933	1590421986942	OK	 
REQUEST	34		jquery-ui.min.js	1590421986937	1590421986943	OK	 
REQUEST	34		bootstrap.min.js	1590421986940	1590421986944	OK	 
REQUEST	39		petclinic.css	1590421986933	1590421986944	OK	 
REQUEST	39		jquery-ui.min.js	1590421986937	1590421986952	OK	 
REQUEST	39		bootstrap.min.js	1590421986940	1590421986952	OK	 
REQUEST	39		jquery.min.js	1590421986933	1590421987069	OK	 
REQUEST	34		jquery.min.js	1590421986933	1590421987070	OK	 
USER	AceptarSolicitudTest	35	START	1590421987128	1590421987128
USER	RechazarSolicitudTest	40	START	1590421987128	1590421987128
REQUEST	35		Home	1590421987128	1590421987131	OK	 
REQUEST	40		Home	1590421987128	1590421987131	OK	 
REQUEST	35		favicon.png	1590421987134	1590421987137	OK	 
REQUEST	40		favicon.png	1590421987133	1590421987138	OK	 
REQUEST	40		petclinic.css	1590421987134	1590421987141	OK	 
REQUEST	35		spring-pivotal-logo.png	1590421987135	1590421987141	OK	 
REQUEST	35		petclinic.css	1590421987134	1590421987142	OK	 
REQUEST	40		jquery.min.js	1590421987135	1590421987142	OK	 
REQUEST	40		jquery-ui.min.css	1590421987134	1590421987143	OK	 
REQUEST	35		jquery.min.js	1590421987135	1590421987143	OK	 
REQUEST	40		jquery-ui.theme.min.css	1590421987134	1590421987144	OK	 
REQUEST	35		jquery-ui.theme.min.css	1590421987134	1590421987144	OK	 
